id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
2652,https://github.com/wooorm/markdown-table,https://github.com/mochajs/mocha,0.6020592365,0.3979407635,14957,opencollective,2019-10
2653,https://github.com/wooorm/markdown-table,https://github.com/redux-saga/redux-saga,0.890702275,0.109297725,10110,opencollective,2019-10
2654,https://github.com/wooorm/markdown-table,https://github.com/immerjs/immer,0.9917400881,0.008259911894,9080,opencollective,2019-10
2655,https://github.com/babel/babel,https://github.com/jedisct1/go-minisign,0.9924656557,0.007534344251,84148,opencollective,2019-10
2656,https://github.com/babel/babel,https://github.com/webpack/webpack,0.3125851511,0.6874148489,267172,opencollective,2019-10
2657,https://github.com/babel/babel,https://github.com/prettier/prettier,0.9467097432,0.05329025676,88215,opencollective,2019-10
2658,https://github.com/babel/babel,https://github.com/go-task/slim-sprig,0.9995571567,0.0004428432933,83551,opencollective,2019-10
2659,https://github.com/babel/babel,https://github.com/level/levelup,0.9994016562,0.0005983437844,83564,opencollective,2019-10
2660,https://github.com/babel/babel,https://github.com/ajv-validator/ajv,0.9997007386,0.0002992614228,83539,opencollective,2019-10
2661,https://github.com/babel/babel,https://github.com/heim-rs/darwin-libproc,0.9998802739,0.0001197260668,83524,opencollective,2019-10
2662,https://github.com/babel/babel,https://github.com/motdotla/dotenv,0.996920212,0.003079787996,83772,opencollective,2019-10
2663,https://github.com/babel/babel,https://github.com/eslint/eslint,0.7269925833,0.2730074167,114876,opencollective,2019-10
2664,https://github.com/babel/babel,https://github.com/electron/electron,0.9583008216,0.04169917841,87148,opencollective,2019-10
2665,https://github.com/babel/babel,https://github.com/typescript-eslint/typescript-eslint,0.9993418612,0.0006581387835,83569,opencollective,2019-10
2666,https://github.com/babel/babel,https://github.com/debug-js/debug,0.9980997454,0.001900254562,83673,opencollective,2019-10
2667,https://github.com/babel/babel,https://github.com/pytest-dev/pytest,0.9159144997,0.08408550027,91181,opencollective,2019-10
2668,https://github.com/babel/babel,https://github.com/vuejs/vue,0.7067933886,0.2932066114,118159,opencollective,2019-10
2669,https://github.com/babel/babel,https://github.com/swc-project/swc,0.9975751639,0.002424836055,83717,opencollective,2019-10
2670,https://github.com/babel/babel,https://github.com/gulpjs/gulp,0.9558330377,0.04416696233,87373,opencollective,2019-10
2671,https://github.com/babel/babel,https://github.com/sheetjs/js-crc32,0.9987443045,0.001255695476,83619,opencollective,2019-10
2672,https://github.com/babel/babel,https://github.com/gregberge/svgr,0.9884132413,0.01158675867,84493,opencollective,2019-10
2673,https://github.com/babel/babel,https://github.com/mikemcl/bignumber.js,0.9998204216,0.00017957835,83529,opencollective,2019-10
2674,https://github.com/babel/babel,https://github.com/pnpm/cmd-shim,0.9981951832,0.001804816829,83665,opencollective,2019-10
2675,https://github.com/babel/babel,https://github.com/cssnano/cssnano,0.9997486084,0.0002513916322,83535,opencollective,2019-10
2676,https://github.com/babel/babel,https://github.com/chzyer/readline,0.9997605765,0.0002394234683,83534,opencollective,2019-10
2677,https://github.com/babel/babel,https://github.com/postcss/postcss,0.9998802739,0.0001197260668,83524,opencollective,2019-10
2678,https://github.com/babel/babel,https://github.com/facebook/react,0.9995930483,0.0004069516924,83548,opencollective,2019-10
2679,https://github.com/babel/babel,https://github.com/mochajs/mocha,0.9334719335,0.06652806653,89466,opencollective,2019-10
2680,https://github.com/babel/babel,https://github.com/redux-saga/redux-saga,0.986941467,0.01305853295,84619,opencollective,2019-10
2681,https://github.com/babel/babel,https://github.com/immerjs/immer,0.9991027528,0.0008972472455,83589,opencollective,2019-10
2682,https://github.com/jedisct1/go-minisign,https://github.com/webpack/webpack,0.003440192738,0.9965598073,184292,opencollective,2019-10
2683,https://github.com/jedisct1/go-minisign,https://github.com/prettier/prettier,0.1188378632,0.8811621368,5335,opencollective,2019-10
2684,https://github.com/jedisct1/go-minisign,https://github.com/go-task/slim-sprig,0.9448584203,0.05514157973,671,opencollective,2019-10
2685,https://github.com/jedisct1/go-minisign,https://github.com/level/levelup,0.9269005848,0.0730994152,684,opencollective,2019-10
2686,https://github.com/jedisct1/go-minisign,https://github.com/ajv-validator/ajv,0.9620637329,0.03793626707,659,opencollective,2019-10
2687,https://github.com/jedisct1/go-minisign,https://github.com/heim-rs/darwin-libproc,0.9844720497,0.01552795031,644,opencollective,2019-10
2688,https://github.com/jedisct1/go-minisign,https://github.com/motdotla/dotenv,0.7107623318,0.2892376682,892,opencollective,2019-10
2689,https://github.com/jedisct1/go-minisign,https://github.com/eslint/eslint,0.01981497687,0.9801850231,31996,opencollective,2019-10
2690,https://github.com/jedisct1/go-minisign,https://github.com/electron/electron,0.148547329,0.851452671,4268,opencollective,2019-10
2691,https://github.com/jedisct1/go-minisign,https://github.com/typescript-eslint/typescript-eslint,0.9201741655,0.07982583454,689,opencollective,2019-10
2692,https://github.com/jedisct1/go-minisign,https://github.com/debug-js/debug,0.7994955864,0.2005044136,793,opencollective,2019-10
2693,https://github.com/jedisct1/go-minisign,https://github.com/pytest-dev/pytest,0.0763763402,0.9236236598,8301,opencollective,2019-10
2694,https://github.com/jedisct1/go-minisign,https://github.com/vuejs/vue,0.01797103092,0.9820289691,35279,opencollective,2019-10
2695,https://github.com/jedisct1/go-minisign,https://github.com/swc-project/swc,0.7574671446,0.2425328554,837,opencollective,2019-10
2696,https://github.com/jedisct1/go-minisign,https://github.com/gulpjs/gulp,0.1411083908,0.8588916092,4493,opencollective,2019-10
2697,https://github.com/jedisct1/go-minisign,https://github.com/sheetjs/js-crc32,0.8579161028,0.1420838972,739,opencollective,2019-10
2698,https://github.com/jedisct1/go-minisign,https://github.com/gregberge/svgr,0.3930564166,0.6069435834,1613,opencollective,2019-10
2699,https://github.com/jedisct1/go-minisign,https://github.com/mikemcl/bignumber.js,0.9768875193,0.02311248074,649,opencollective,2019-10
2700,https://github.com/jedisct1/go-minisign,https://github.com/pnpm/cmd-shim,0.8076433121,0.1923566879,785,opencollective,2019-10
2701,https://github.com/jedisct1/go-minisign,https://github.com/cssnano/cssnano,0.9679389313,0.0320610687,655,opencollective,2019-10
2702,https://github.com/jedisct1/go-minisign,https://github.com/chzyer/readline,0.9694189602,0.03058103976,654,opencollective,2019-10
2703,https://github.com/jedisct1/go-minisign,https://github.com/postcss/postcss,0.9844720497,0.01552795031,644,opencollective,2019-10
2704,https://github.com/jedisct1/go-minisign,https://github.com/facebook/react,0.9491017964,0.05089820359,668,opencollective,2019-10
2705,https://github.com/jedisct1/go-minisign,https://github.com/mochajs/mocha,0.09626480413,0.9037351959,6586,opencollective,2019-10
2706,https://github.com/jedisct1/go-minisign,https://github.com/redux-saga/redux-saga,0.3645773433,0.6354226567,1739,opencollective,2019-10
2707,https://github.com/jedisct1/go-minisign,https://github.com/immerjs/immer,0.8942172073,0.1057827927,709,opencollective,2019-10
2708,https://github.com/webpack/webpack,https://github.com/prettier/prettier,0.9750423394,0.02495766064,188359,opencollective,2019-10
2709,https://github.com/webpack/webpack,https://github.com/go-task/slim-sprig,0.9997985792,0.0002014208334,183695,opencollective,2019-10
2710,https://github.com/webpack/webpack,https://github.com/level/levelup,0.9997278289,0.0002721710541,183708,opencollective,2019-10
2711,https://github.com/webpack/webpack,https://github.com/ajv-validator/ajv,0.999863896,0.0001361040488,183683,opencollective,2019-10
2712,https://github.com/webpack/webpack,https://github.com/heim-rs/darwin-libproc,0.9999455539,5.44E-05,183668,opencollective,2019-10
2713,https://github.com/webpack/webpack,https://github.com/motdotla/dotenv,0.9985971857,0.001402814328,183916,opencollective,2019-10
2714,https://github.com/webpack/webpack,https://github.com/eslint/eslint,0.8541438006,0.1458561994,215020,opencollective,2019-10
2715,https://github.com/webpack/webpack,https://github.com/electron/electron,0.9805971424,0.01940285757,187292,opencollective,2019-10
2716,https://github.com/webpack/webpack,https://github.com/typescript-eslint/typescript-eslint,0.99970062,0.0002993800112,183713,opencollective,2019-10
2717,https://github.com/webpack/webpack,https://github.com/debug-js/debug,0.9991350093,0.0008649907245,183817,opencollective,2019-10
2718,https://github.com/webpack/webpack,https://github.com/pytest-dev/pytest,0.9599268261,0.04007317392,191325,opencollective,2019-10
2719,https://github.com/webpack/webpack,https://github.com/vuejs/vue,0.8412985621,0.1587014379,218303,opencollective,2019-10
2720,https://github.com/webpack/webpack,https://github.com/swc-project/swc,0.9988959051,0.001104094941,183861,opencollective,2019-10
2721,https://github.com/webpack/webpack,https://github.com/gulpjs/gulp,0.9794205325,0.02057946746,187517,opencollective,2019-10
2722,https://github.com/webpack/webpack,https://github.com/sheetjs/js-crc32,0.9994286119,0.0005713881467,183763,opencollective,2019-10
2723,https://github.com/webpack/webpack,https://github.com/gregberge/svgr,0.9946977041,0.005302295856,184637,opencollective,2019-10
2724,https://github.com/webpack/webpack,https://github.com/mikemcl/bignumber.js,0.9999183331,8.17E-05,183673,opencollective,2019-10
2725,https://github.com/webpack/webpack,https://github.com/pnpm/cmd-shim,0.9991784951,0.0008215049317,183809,opencollective,2019-10
2726,https://github.com/webpack/webpack,https://github.com/cssnano/cssnano,0.9998856701,0.0001143298907,183679,opencollective,2019-10
2727,https://github.com/webpack/webpack,https://github.com/chzyer/readline,0.9998911138,0.000108886203,183678,opencollective,2019-10
2728,https://github.com/webpack/webpack,https://github.com/postcss/postcss,0.9999455539,5.44E-05,183668,opencollective,2019-10
2729,https://github.com/webpack/webpack,https://github.com/facebook/react,0.9998149076,0.0001850924373,183692,opencollective,2019-10
2730,https://github.com/webpack/webpack,https://github.com/mochajs/mocha,0.9686092506,0.03139074943,189610,opencollective,2019-10
2731,https://github.com/webpack/webpack,https://github.com/redux-saga/redux-saga,0.9940193653,0.005980634651,184763,opencollective,2019-10
2732,https://github.com/webpack/webpack,https://github.com/immerjs/immer,0.999591799,0.0004082010308,183733,opencollective,2019-10
2733,https://github.com/prettier/prettier,https://github.com/go-task/slim-sprig,0.9921907978,0.007809202195,4738,opencollective,2019-10
2734,https://github.com/prettier/prettier,https://github.com/level/levelup,0.9894758998,0.01052410019,4751,opencollective,2019-10
2735,https://github.com/prettier/prettier,https://github.com/ajv-validator/ajv,0.9947101143,0.005289885738,4726,opencollective,2019-10
2736,https://github.com/prettier/prettier,https://github.com/heim-rs/darwin-libproc,0.9978773084,0.002122691573,4711,opencollective,2019-10
2737,https://github.com/prettier/prettier,https://github.com/motdotla/dotenv,0.9479733817,0.05202661827,4959,opencollective,2019-10
2738,https://github.com/prettier/prettier,https://github.com/eslint/eslint,0.1303552117,0.8696447883,36063,opencollective,2019-10
2739,https://github.com/prettier/prettier,https://github.com/electron/electron,0.5640071986,0.4359928014,8335,opencollective,2019-10
2740,https://github.com/prettier/prettier,https://github.com/typescript-eslint/typescript-eslint,0.9884356602,0.01156433978,4756,opencollective,2019-10
2741,https://github.com/prettier/prettier,https://github.com/debug-js/debug,0.9672839506,0.03271604938,4860,opencollective,2019-10
2742,https://github.com/prettier/prettier,https://github.com/pytest-dev/pytest,0.3800937904,0.6199062096,12368,opencollective,2019-10
2743,https://github.com/prettier/prettier,https://github.com/vuejs/vue,0.119478473,0.880521527,39346,opencollective,2019-10
2744,https://github.com/prettier/prettier,https://github.com/swc-project/swc,0.9586052202,0.04139477977,4904,opencollective,2019-10
2745,https://github.com/prettier/prettier,https://github.com/gulpjs/gulp,0.549182243,0.450817757,8560,opencollective,2019-10
2746,https://github.com/prettier/prettier,https://github.com/sheetjs/js-crc32,0.9781523096,0.02184769039,4806,opencollective,2019-10
2747,https://github.com/prettier/prettier,https://github.com/gregberge/svgr,0.8276408451,0.1723591549,5680,opencollective,2019-10
2748,https://github.com/prettier/prettier,https://github.com/mikemcl/bignumber.js,0.9968193384,0.003180661578,4716,opencollective,2019-10
2749,https://github.com/prettier/prettier,https://github.com/pnpm/cmd-shim,0.9688788129,0.03112118714,4852,opencollective,2019-10
2750,https://github.com/prettier/prettier,https://github.com/cssnano/cssnano,0.9955527319,0.004447268107,4722,opencollective,2019-10
2751,https://github.com/prettier/prettier,https://github.com/chzyer/readline,0.9957636094,0.004236390595,4721,opencollective,2019-10
2752,https://github.com/prettier/prettier,https://github.com/postcss/postcss,0.9978773084,0.002122691573,4711,opencollective,2019-10
2753,https://github.com/prettier/prettier,https://github.com/facebook/react,0.9928194298,0.007180570222,4735,opencollective,2019-10
2754,https://github.com/prettier/prettier,https://github.com/mochajs/mocha,0.4412841453,0.5587158547,10653,opencollective,2019-10
2755,https://github.com/prettier/prettier,https://github.com/redux-saga/redux-saga,0.8096796417,0.1903203583,5806,opencollective,2019-10
2756,https://github.com/prettier/prettier,https://github.com/immerjs/immer,0.9842964824,0.01570351759,4776,opencollective,2019-10
2757,https://github.com/go-task/slim-sprig,https://github.com/level/levelup,0.4252873563,0.5747126437,87,opencollective,2019-10
2758,https://github.com/go-task/slim-sprig,https://github.com/ajv-validator/ajv,0.5967741935,0.4032258065,62,opencollective,2019-10
2759,https://github.com/go-task/slim-sprig,https://github.com/heim-rs/darwin-libproc,0.7872340426,0.2127659574,47,opencollective,2019-10
2760,https://github.com/go-task/slim-sprig,https://github.com/motdotla/dotenv,0.1254237288,0.8745762712,295,opencollective,2019-10
2761,https://github.com/go-task/slim-sprig,https://github.com/eslint/eslint,0.001178381477,0.9988216185,31399,opencollective,2019-10
2762,https://github.com/go-task/slim-sprig,https://github.com/electron/electron,0.01007899755,0.9899210025,3671,opencollective,2019-10
2763,https://github.com/go-task/slim-sprig,https://github.com/typescript-eslint/typescript-eslint,0.402173913,0.597826087,92,opencollective,2019-10
