id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
3707,https://github.com/eslint/eslintrc,https://github.com/ajv-validator/ajv-formats,0.9989589879331467,0.001041012066853253,157539,opencollective,2020-01
3708,https://github.com/eslint/eslintrc,https://github.com/typescript-eslint/typescript-eslint,0.9978442126620803,0.002155787337919657,157715,opencollective,2020-01
3709,https://github.com/eslint/eslintrc,https://github.com/dcodeio/long.js,0.9459053343350864,0.05409466566491361,166375,opencollective,2020-01
3710,https://github.com/eslint/eslintrc,https://github.com/heim-rs/darwin-libproc,0.9999364615433491,6.353845665085789e-05,157385,opencollective,2020-01
3711,https://github.com/eslint/eslintrc,https://github.com/sheetjs/js-crc32,0.999904695342779,9.53046572209626e-05,157390,opencollective,2020-01
3712,https://github.com/eslint/eslintrc,https://github.com/motdotla/dotenv,0.999841168996188,0.00015883100381197668,157400,opencollective,2020-01
3713,https://github.com/eslint/eslintrc,https://github.com/salesforce/tough-cookie,0.9341148538358807,0.06588514616411933,168475,opencollective,2020-01
3714,https://github.com/cssnano/cssnano,https://github.com/go-task/slim-sprig,0.9516129032258065,0.048387096774193505,744,opencollective,2020-01
3715,https://github.com/cssnano/cssnano,https://github.com/immerjs/immer,0.9230769230769231,0.07692307692307687,767,opencollective,2020-01
3716,https://github.com/cssnano/cssnano,https://github.com/mochajs/mocha,0.09594796042824232,0.9040520395717577,7379,opencollective,2020-01
3717,https://github.com/cssnano/cssnano,https://github.com/postcss/autoprefixer,0.010852570587694288,0.9891474294123057,65238,opencollective,2020-01
3718,https://github.com/cssnano/cssnano,https://github.com/webpack/webpack,0.0009713746323045177,0.9990286253676954,728864,opencollective,2020-01
3719,https://github.com/cssnano/cssnano,https://github.com/debug-js/debug,0.8166089965397924,0.18339100346020765,867,opencollective,2020-01
3720,https://github.com/cssnano/cssnano,https://github.com/facebook/fbjs,0.14308811641067098,0.856911883589329,4948,opencollective,2020-01
3721,https://github.com/cssnano/cssnano,https://github.com/jedisct1/go-minisign,0.5275707898658718,0.4724292101341282,1342,opencollective,2020-01
3722,https://github.com/cssnano/cssnano,https://github.com/prettier/prettier,0.05622617534942821,0.9437738246505718,12592,opencollective,2020-01
3723,https://github.com/cssnano/cssnano,https://github.com/zloirock/core-js,0.025071709338149367,0.9749282906618506,28239,opencollective,2020-01
3724,https://github.com/cssnano/cssnano,https://github.com/mafintosh/end-of-stream,0.005587650345676674,0.9944123496543233,126708,opencollective,2020-01
3725,https://github.com/cssnano/cssnano,https://github.com/emotion-js/emotion,0.3418638338966683,0.6581361661033317,2071,opencollective,2020-01
3726,https://github.com/cssnano/cssnano,https://github.com/pytest-dev/pytest-cov,0.24651810584958217,0.7534818941504178,2872,opencollective,2020-01
3727,https://github.com/cssnano/cssnano,https://github.com/redux-saga/redux-saga,0.1989322843495364,0.8010677156504636,3559,opencollective,2020-01
3728,https://github.com/cssnano/cssnano,https://github.com/floating-ui/floating-ui,0.7849223946784922,0.21507760532150777,902,opencollective,2020-01
3729,https://github.com/cssnano/cssnano,https://github.com/browserslist/browserslist,0.659217877094972,0.34078212290502796,1074,opencollective,2020-01
3730,https://github.com/cssnano/cssnano,https://github.com/sindresorhus/p-cancelable,0.004890718686966373,0.9951092813130337,144764,opencollective,2020-01
3731,https://github.com/cssnano/cssnano,https://github.com/ajv-validator/ajv-formats,0.8119266055045872,0.18807339449541283,872,opencollective,2020-01
3732,https://github.com/cssnano/cssnano,https://github.com/typescript-eslint/typescript-eslint,0.6755725190839694,0.3244274809160306,1048,opencollective,2020-01
3733,https://github.com/cssnano/cssnano,https://github.com/dcodeio/long.js,0.07292954264524104,0.927070457354759,9708,opencollective,2020-01
3734,https://github.com/cssnano/cssnano,https://github.com/heim-rs/darwin-libproc,0.9860724233983287,0.013927576601671321,718,opencollective,2020-01
3735,https://github.com/cssnano/cssnano,https://github.com/sheetjs/js-crc32,0.979253112033195,0.020746887966805017,723,opencollective,2020-01
3736,https://github.com/cssnano/cssnano,https://github.com/motdotla/dotenv,0.965893587994543,0.034106412005457054,733,opencollective,2020-01
3737,https://github.com/cssnano/cssnano,https://github.com/salesforce/tough-cookie,0.059959349593495935,0.9400406504065041,11808,opencollective,2020-01
3738,https://github.com/go-task/slim-sprig,https://github.com/immerjs/immer,0.37894736842105264,0.6210526315789473,95,opencollective,2020-01
3739,https://github.com/go-task/slim-sprig,https://github.com/mochajs/mocha,0.005367526464887431,0.9946324735351125,6707,opencollective,2020-01
3740,https://github.com/go-task/slim-sprig,https://github.com/postcss/autoprefixer,0.0005575689991636465,0.9994424310008364,64566,opencollective,2020-01
3741,https://github.com/go-task/slim-sprig,https://github.com/webpack/webpack,4.943751098611355e-05,0.9999505624890139,728192,opencollective,2020-01
3742,https://github.com/go-task/slim-sprig,https://github.com/debug-js/debug,0.18461538461538463,0.8153846153846154,195,opencollective,2020-01
3743,https://github.com/go-task/slim-sprig,https://github.com/facebook/fbjs,0.00841908325537886,0.9915809167446211,4276,opencollective,2020-01
3744,https://github.com/go-task/slim-sprig,https://github.com/jedisct1/go-minisign,0.05373134328358209,0.9462686567164179,670,opencollective,2020-01
3745,https://github.com/go-task/slim-sprig,https://github.com/prettier/prettier,0.0030201342281879194,0.9969798657718121,11920,opencollective,2020-01
3746,https://github.com/go-task/slim-sprig,https://github.com/zloirock/core-js,0.001305909239307868,0.9986940907606922,27567,opencollective,2020-01
3747,https://github.com/go-task/slim-sprig,https://github.com/mafintosh/end-of-stream,0.00028563267637817766,0.9997143673236218,126036,opencollective,2020-01
3748,https://github.com/go-task/slim-sprig,https://github.com/emotion-js/emotion,0.02573266619013581,0.9742673338098642,1399,opencollective,2020-01
3749,https://github.com/go-task/slim-sprig,https://github.com/pytest-dev/pytest-cov,0.016363636363636365,0.9836363636363636,2200,opencollective,2020-01
3750,https://github.com/go-task/slim-sprig,https://github.com/redux-saga/redux-saga,0.012469691721510218,0.9875303082784898,2887,opencollective,2020-01
3751,https://github.com/go-task/slim-sprig,https://github.com/floating-ui/floating-ui,0.1565217391304348,0.8434782608695652,230,opencollective,2020-01
3752,https://github.com/go-task/slim-sprig,https://github.com/browserslist/browserslist,0.08955223880597014,0.9104477611940298,402,opencollective,2020-01
3753,https://github.com/go-task/slim-sprig,https://github.com/sindresorhus/p-cancelable,0.0002498403797573772,0.9997501596202426,144092,opencollective,2020-01
3754,https://github.com/go-task/slim-sprig,https://github.com/ajv-validator/ajv-formats,0.18,0.8200000000000001,200,opencollective,2020-01
3755,https://github.com/go-task/slim-sprig,https://github.com/typescript-eslint/typescript-eslint,0.09574468085106383,0.9042553191489362,376,opencollective,2020-01
3756,https://github.com/go-task/slim-sprig,https://github.com/dcodeio/long.js,0.00398406374501992,0.9960159362549801,9036,opencollective,2020-01
3757,https://github.com/go-task/slim-sprig,https://github.com/heim-rs/darwin-libproc,0.782608695652174,0.21739130434782605,46,opencollective,2020-01
3758,https://github.com/go-task/slim-sprig,https://github.com/sheetjs/js-crc32,0.7058823529411765,0.2941176470588235,51,opencollective,2020-01
3759,https://github.com/go-task/slim-sprig,https://github.com/motdotla/dotenv,0.5901639344262295,0.4098360655737705,61,opencollective,2020-01
3760,https://github.com/go-task/slim-sprig,https://github.com/salesforce/tough-cookie,0.003232758620689655,0.9967672413793104,11136,opencollective,2020-01
3761,https://github.com/immerjs/immer,https://github.com/mochajs/mocha,0.008766716196136701,0.9912332838038633,6730,opencollective,2020-01
3762,https://github.com/immerjs/immer,https://github.com/postcss/autoprefixer,0.0009134682376256019,0.9990865317623744,64589,opencollective,2020-01
3763,https://github.com/immerjs/immer,https://github.com/webpack/webpack,8.102002842567099e-05,0.9999189799715743,728215,opencollective,2020-01
3764,https://github.com/immerjs/immer,https://github.com/debug-js/debug,0.2706422018348624,0.7293577981651376,218,opencollective,2020-01
3765,https://github.com/immerjs/immer,https://github.com/facebook/fbjs,0.013724121888811351,0.9862758781111887,4299,opencollective,2020-01
3766,https://github.com/immerjs/immer,https://github.com/jedisct1/go-minisign,0.08513708513708514,0.9148629148629148,693,opencollective,2020-01
3767,https://github.com/immerjs/immer,https://github.com/prettier/prettier,0.0049401322950682405,0.9950598677049317,11943,opencollective,2020-01
3768,https://github.com/immerjs/immer,https://github.com/zloirock/core-js,0.002138455962305183,0.9978615440376948,27590,opencollective,2020-01
3769,https://github.com/immerjs/immer,https://github.com/mafintosh/end-of-stream,0.0004680348090973274,0.9995319651909027,126059,opencollective,2020-01
3770,https://github.com/immerjs/immer,https://github.com/emotion-js/emotion,0.04149085794655415,0.9585091420534458,1422,opencollective,2020-01
3771,https://github.com/immerjs/immer,https://github.com/pytest-dev/pytest-cov,0.026540710751237068,0.9734592892487629,2223,opencollective,2020-01
3772,https://github.com/immerjs/immer,https://github.com/redux-saga/redux-saga,0.02027491408934708,0.9797250859106529,2910,opencollective,2020-01
3773,https://github.com/immerjs/immer,https://github.com/floating-ui/floating-ui,0.233201581027668,0.766798418972332,253,opencollective,2020-01
3774,https://github.com/immerjs/immer,https://github.com/browserslist/browserslist,0.1388235294117647,0.8611764705882353,425,opencollective,2020-01
3775,https://github.com/immerjs/immer,https://github.com/sindresorhus/p-cancelable,0.00040939527460708464,0.999590604725393,144115,opencollective,2020-01
3776,https://github.com/immerjs/immer,https://github.com/ajv-validator/ajv-formats,0.2645739910313901,0.7354260089686099,223,opencollective,2020-01
3777,https://github.com/immerjs/immer,https://github.com/typescript-eslint/typescript-eslint,0.14786967418546365,0.8521303258145363,399,opencollective,2020-01
3778,https://github.com/immerjs/immer,https://github.com/dcodeio/long.js,0.0065128601390882,0.9934871398609117,9059,opencollective,2020-01
3779,https://github.com/immerjs/immer,https://github.com/heim-rs/darwin-libproc,0.855072463768116,0.14492753623188404,69,opencollective,2020-01
3780,https://github.com/immerjs/immer,https://github.com/sheetjs/js-crc32,0.7972972972972973,0.20270270270270274,74,opencollective,2020-01
3781,https://github.com/immerjs/immer,https://github.com/motdotla/dotenv,0.7023809523809523,0.29761904761904767,84,opencollective,2020-01
3782,https://github.com/immerjs/immer,https://github.com/salesforce/tough-cookie,0.005287212115780984,0.994712787884219,11159,opencollective,2020-01
3783,https://github.com/mochajs/mocha,https://github.com/postcss/autoprefixer,0.09369250431875957,0.9063074956812405,71201,opencollective,2020-01
3784,https://github.com/mochajs/mocha,https://github.com/webpack/webpack,0.009078327279754283,0.9909216727202457,734827,opencollective,2020-01
3785,https://github.com/mochajs/mocha,https://github.com/debug-js/debug,0.9767203513909224,0.023279648609077608,6830,opencollective,2020-01
3786,https://github.com/mochajs/mocha,https://github.com/facebook/fbjs,0.611401338099166,0.38859866190083403,10911,opencollective,2020-01
3787,https://github.com/mochajs/mocha,https://github.com/jedisct1/go-minisign,0.9132101300479124,0.0867898699520876,7305,opencollective,2020-01
3788,https://github.com/mochajs/mocha,https://github.com/prettier/prettier,0.3595257343034223,0.6404742656965777,18555,opencollective,2020-01
3789,https://github.com/mochajs/mocha,https://github.com/zloirock/core-js,0.19504707327056897,0.8049529267294311,34202,opencollective,2020-01
3790,https://github.com/mochajs/mocha,https://github.com/mafintosh/end-of-stream,0.05028227721205086,0.9497177227879492,132671,opencollective,2020-01
3791,https://github.com/mochajs/mocha,https://github.com/emotion-js/emotion,0.8303460293751556,0.16965397062484444,8034,opencollective,2020-01
3792,https://github.com/mochajs/mocha,https://github.com/pytest-dev/pytest-cov,0.7550650820599887,0.24493491794001132,8835,opencollective,2020-01
3793,https://github.com/mochajs/mocha,https://github.com/redux-saga/redux-saga,0.7005881117412308,0.2994118882587692,9522,opencollective,2020-01
3794,https://github.com/mochajs/mocha,https://github.com/floating-ui/floating-ui,0.9717407137654771,0.028259286234522896,6865,opencollective,2020-01
3795,https://github.com/mochajs/mocha,https://github.com/browserslist/browserslist,0.9479891999431576,0.05201080005684244,7037,opencollective,2020-01
3796,https://github.com/mochajs/mocha,https://github.com/sindresorhus/p-cancelable,0.04425882555879172,0.9557411744412083,150727,opencollective,2020-01
3797,https://github.com/mochajs/mocha,https://github.com/ajv-validator/ajv-formats,0.9760058522311631,0.023994147768836904,6835,opencollective,2020-01
3798,https://github.com/mochajs/mocha,https://github.com/typescript-eslint/typescript-eslint,0.9515047782056768,0.048495221794323196,7011,opencollective,2020-01
3799,https://github.com/mochajs/mocha,https://github.com/dcodeio/long.js,0.4256907663837662,0.5743092336162339,15671,opencollective,2020-01
